CVE_ENT,NOM_ENT,POB_TOT,ANALF,SBASC,OVSDE,OVSEE,OVSAE,OVPT,VHAC,PL.5000,PO2SM,IM_2020,GM_2020,IMN_2020,
,Nacional,126 014 024,4.75,29.71,1.47,0.66,3.67,3.81,19.73,27,66.88,n.a.,n.a.,n.a.,n.a.
1,Aguascalientes,1 425 607,2.11,23.58,0.35,0.23,0.55,0.77,13.13,21.27,58.5,21.649,Muy bajo,0.79,29
2,Baja California,3 769 020,1.83,24.68,0.2,0.58,2.1,1.91,14.59,8.46,73.55,21.06,Bajo,0.77,26
3,Baja California Sur, 798 447,2.34,23.98,0.42,0.96,5.39,5.06,18.6,10.28,45.49,21.061,Bajo,0.77,27
4,Campeche, 928 363,5.86,29.78,2.52,1.05,3.98,2.69,29.97,29.92,70.01,17.146,Alto,0.63,7
5,Coahuila de Zaragoza,3 146 771,1.67,21.49,0.3,0.17,0.94,0.75,13.48,10.04,60.03,21.975,Muy bajo,0.81,30
6,Colima, 731 391,3.37,27.82,0.27,0.33,0.66,2.62,15.31,13.5,59.73,20.964,Bajo,0.77,25
7,Chiapas,5 543 828,13.7,48.12,2.46,1.8,10.68,12.39,36.09,57.64,85.57,12.838,Muy alto,0.47,2
8,Chihuahua,3 741 869,2.63,27.3,1.42,1.66,1.66,2.18,13.6,14.39,66.7,19.369,Medio,0.71,16
9,Ciudad de México,9 209 944,1.43,17.64,0.05,0.05,1.24,0.63,14.4,1.01,56.13,22.617,Muy bajo,0.83,31
10,Durango,1 832 650,2.73,27.49,2.84,2.09,2.31,4.26,16.21,32.5,69.26,17.796,Alto,0.65,11
11,Guanajuato,6 166 934,5.29,33.53,1.93,0.38,2.91,2.42,16.9,33.26,67.09,18.769,Medio,0.69,14
12,Guerrero,3 540 685,12.47,42.55,9.38,1.41,11.55,15.27,32.86,48.15,80.28,11.319,Muy alto,0.42,1
13,Hidalgo,3 082 841,6.62,29.91,1.9,0.64,3.87,2.85,18.52,53.83,73.95,17.764,Alto,0.65,10
14,Jalisco,8 348 151,2.9,29.54,0.57,0.3,0.75,1.66,14.02,16.16,55.86,21.288,Muy bajo,0.78,28
15,México,16 992 418,2.9,24.96,1.21,0.26,2.78,2.08,20.7,19.15,66,20.17,Bajo,0.74,21
16,Michoacán de Ocampo,4 748 846,7.05,42.41,1.37,0.49,2.82,5.59,18.83,37.53,70.62,17.675,Alto,0.65,8
17,Morelos,1 971 520,4.45,27.53,0.73,0.3,4.22,4.1,19.28,26.13,73.59,19.497,Medio,0.72,17
18,Nayarit,1 235 456,4.49,29.05,3.97,2.13,3.02,3.99,18.01,36.47,64.82,16.887,Alto,0.62,6
19,Nuevo León,5 784 442,1.47,19.07,0.1,0.11,0.7,0.79,13.2,5.14,46.79,23.017,Muy bajo,0.84,32
20,Oaxaca,4 132 148,11.82,45.28,1.94,1.92,10,13.99,29.45,59.4,78.85,13.403,Muy alto,0.49,3
21,Puebla,6 583 278,6.97,36.87,1.13,0.61,4.66,5.34,25.53,36.08,77.3,17.764,Alto,0.65,9
22,Querétaro de Arteaga,2 368 467,3.48,23.63,1.66,0.47,2.13,2.02,15.13,28.83,57.08,20.296,Bajo,0.74,22
23,Quintana Roo,1 857 985,3.07,22.53,1.14,0.82,1.66,2.42,26.13,11.47,57.26,20.093,Bajo,0.74,20
24,San Luis Potosí,2 822 255,5.02,29.32,1.52,1.18,7.64,4.97,16.77,36.03,64.88,18.059,Alto,0.66,13
25,Sinaloa,3 026 943,3.56,28.86,1.37,0.4,1.4,2.26,18.87,29.26,61.77,19.919,Medio,0.73,18
26,Sonora,2 944 840,1.99,22.41,0.66,0.66,1.3,2.42,16.62,15.16,63.22,20.8,Bajo,0.76,23
27,Tabasco,2 402 598,5.09,29.17,1.76,0.49,6.18,3.37,26.09,53.27,71.75,17.837,Alto,0.65,12
28,Tamaulipas,3 527 735,2.58,25.79,0.25,0.43,1.62,1.42,17.43,11.24,76.27,20.94,Bajo,0.77,24
29,Tlaxcala,1 342 977,3.35,26.94,0.9,0.41,0.89,1.8,22.24,32.13,78.81,20.058,Medio,0.74,19
30,Veracruz de Ignacio de la Llave,8 062 579,8.5,39.88,1.26,1.07,8.67,5.98,23.09,45.86,78.12,16.531,Alto,0.61,4
31,Yucatán,2 320 898,6,31.55,5.87,0.69,1.06,1.41,26.17,23.32,69.68,16.84,Alto,0.62,5
32,Zacatecas,1 622 138,3.76,32.31,2.32,0.46,1.83,1.25,16.25,44.42,71.92,19.014,Medio,0.7,15
